timestamp,query_type,symbol,query_time_ms,rows_returned,total_rows,speedup2025-11-22T15:26:50.786001,slow,AAPL,133.99,9,0,
2025-11-22T15:27:05.433654,dedup_raw,AAPL,53.44,0,21202,
2025-11-22T15:27:05.434109,dedup_final,AAPL,48.3,0,21202,
2025-11-22T15:27:26.688044,fast,AAPL,64.3,9,0,
2025-11-23T03:23:28.417803,slow,AAPL,76.1,24,0,
2025-11-23T03:23:40.206031,fast,AAPL,53.74,0,0,
2025-11-23T03:23:50.192086,dedup_raw,AAPL,51.17,0,0,
2025-11-23T03:23:50.193062,dedup_final,AAPL,113.54,0,0,
2025-11-23T03:24:45.614568,fast,AAPL,48.65,24,0,
2025-11-23T03:25:02.663440,slow,AAPL,79.88,25,0,
2025-11-23T03:25:58.299511,slow,TSLA,75.96,12,0,
2025-11-23T03:26:01.850646,fast,TSLA,48.52,12,0,
2025-11-23T03:26:38.927823,dedup_raw,MSFT,48.58,0,0,
2025-11-23T03:26:38.928272,dedup_final,MSFT,50.49,0,0,
2025-11-23T03:26:51.315588,dedup_raw,GOOGL,46.35,0,0,
2025-11-23T03:26:51.316737,dedup_final,GOOGL,43.45,0,0,
2025-11-23T03:27:34.728429,custom,N/A,2133.48,10,0,
2025-11-23T03:28:00.573356,custom,N/A,2111.77,4,0,
2025-11-23T03:28:38.941642,custom,N/A,2065.06,1,0,
2025-11-23T03:30:10.008069,fast,GOOGL,61.3,0,0,
2025-11-23T03:30:14.558604,slow,GOOGL,65.41,0,0,
2025-11-23T03:30:22.726616,slow,GOOGL,62.86,0,0,
2025-11-23T03:30:41.147270,slow,MSFT,67.94,15,0,
2025-11-23T03:30:43.967097,fast,MSFT,60.55,15,0,
2025-11-23T03:33:05.838368,slow,MSFT,99.39,30,0,
2025-11-23T03:33:08.721631,fast,MSFT,46.27,24,0,
2025-11-23T03:33:14.222258,slow,MSFT,67.09,30,0,
2025-11-23T03:33:17.210235,fast,MSFT,57.6,24,0,
2025-11-23T03:33:53.110280,slow,AAPL,80.0,30,0,
2025-11-23T03:33:56.018913,fast,AAPL,53.53,24,0,
2025-11-23T03:34:14.118537,dedup_raw,GOOGL,46.23,0,0,
2025-11-23T03:34:14.119256,dedup_final,GOOGL,64.45,0,0,
2025-11-23T03:34:43.357753,dedup_raw,TSLA,59.71,0,345988,
2025-11-23T03:34:43.358790,dedup_final,TSLA,68.07,0,345988,
2025-11-23T03:34:57.284356,dedup_raw,MSFT,57.35,0,344762,
2025-11-23T03:34:57.284356,dedup_final,MSFT,76.0,0,344762,
